Beta-19
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/4/28,   10:0:38,  4.050000,    0,       0.000000,       0.000000,       162,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.290001,26.472656,101399.578125,-6.207030
 2022/4/28,   10:0:48,  4.050000,    0,       0.000000,       0.000000,       153,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.299999,26.460938,101400.390625,-6.275373
 2022/4/28,   10:0:58,  4.050000,    0,       0.000000,       0.000000,       120,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.299999,26.401367,101401.593750,-6.374873
 2022/4/28,    10:1:8,  4.050000,    0,       0.000000,       0.000000,       111,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.320000,26.413086,101402.164062,-6.423114
 2022/4/28,   10:1:18,  4.051250,    0,       0.000000,       0.000000,       168,        56,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.320000,26.377930,101399.046875,-6.162808
 2022/4/28,   10:1:28,  4.050000,    0,       0.000000,       0.000000,       114,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.340000,26.390625,101396.742188,-5.970841
 2022/4/28,   10:1:38,  4.050000,    0,       0.000000,       0.000000,        60,        17,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 25.340000,26.354492,101401.898438,-6.399998
 2022/4/28,   10:1:48,  4.050000,    0,       0.000000,       0.000000,        93,        23,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 25.350000,26.332031,101401.031250,-6.328641
 2022/4/28,   10:1:58,  4.050000,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.370001,26.344727,101400.562500,-6.289444
 2022/4/28,    10:2:8,  4.050000,    0,       0.000000,       0.000000,        51,        17,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.370001,26.295898,101400.968750,-6.323616
 2022/4/28,   10:2:18,  4.050000,    0,       0.000000,       0.000000,       114,        35,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.379999,26.285156,101402.578125,-6.456280
 2022/4/28,   10:2:28,  4.050000,    0,       0.000000,       0.000000,        93,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.389999,26.273438,101396.578125,-5.957775
 2022/4/28,   10:2:38,  4.050000,    0,       0.000000,       0.000000,        78,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.389999,26.212891,101399.062500,-6.163813
 2022/4/28,   10:2:48,  4.050000,    0,       0.000000,       0.000000,        39,        13,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.400000,26.212891,101400.664062,-6.297484
 2022/4/28,   10:2:58,  4.050000,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.400000,26.189453,101398.187500,-6.091449
 2022/4/28,    10:3:8,  4.051250,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.420000,26.190430,101401.000000,-6.259293
 2022/4/28,   10:3:18,  4.050000,    0,       0.000000,       0.000000,       105,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.420000,26.202148,101404.281250,-6.597988
 2022/4/28,   10:3:28,  4.050000,    0,       0.000000,       0.000000,        72,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.420000,26.142578,101399.328125,-6.186929
 2022/4/28,   10:3:38,  4.050000,    0,       0.000000,       0.000000,        57,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.440001,26.143555,101406.062500,-6.746728
 2022/4/28,   10:3:48,  4.050000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.440001,26.143555,101399.296875,-6.183914
 2022/4/28,   10:3:58,  4.050000,    0,       0.000000,       0.000000,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.450001,26.120117,101395.781250,-5.891440
 2022/4/28,    10:4:8,  4.050000,    0,       0.000000,       0.000000,        57,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.450001,26.108398,101402.343750,-6.437184
 2022/4/28,   10:4:18,  4.051250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.469999,26.096680,101400.031250,-6.245222
 2022/4/28,   10:4:28,  4.050000,    0,       0.000000,       0.000000,        84,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.469999,26.121094,101402.281250,-6.432159
 2022/4/28,   10:4:38,  4.050000,    0,       0.000000,       0.000000,       105,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.480000,26.061523,101402.046875,-6.412059
 2022/4/28,   10:4:48,  4.050000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.480000,26.145508,101402.843750,-6.479395
 2022/4/28,   10:4:58,  4.050000,    0,       0.000000,       0.000000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.490000,26.038086,101397.890625,-6.066322
 2022/4/28,    10:5:8,  4.050000,    0,       0.000000,       0.000000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.500000,26.050781,101398.062500,-6.047226
 2022/4/28,   10:5:18,  4.050000,    0,       0.000000,       0.000000,        63,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.500000,26.050781,101403.187500,-6.507536
 2022/4/28,   10:5:28,  4.050000,    0,       0.000000,       0.000000,        51,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.500000,26.002930,101398.859375,-6.267334
 2022/4/28,   10:5:38,  4.050000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.510000,26.014648,101402.546875,-6.454270
 2022/4/28,   10:5:48,  4.050000,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.520000,25.991211,101402.718750,-6.468340
 2022/4/28,   10:5:58,  4.050000,    0,       0.000000,       0.000000,       117,        39,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.520000,26.003906,101402.078125,-6.415074
 2022/4/28,    10:6:8,  4.050000,    0,       0.000000,       0.000000,       105,        31,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.530001,25.967773,101401.445312,-6.362812
 2022/4/28,   10:6:18,  4.050000,    0,       0.000000,       0.000000,       102,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.540001,25.980469,101400.171875,-6.256278
 2022/4/28,   10:6:28,  4.050000,    0,       0.000000,       0.000000,        69,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.549999,25.981445,101397.093750,-6.000993
 2022/4/28,   10:6:38,  4.050000,    0,       0.000000,       0.000000,        36,        12,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 25.549999,25.944336,101403.656250,-6.546732
 2022/4/28,   10:6:48,  4.050000,    0,       0.000000,       0.000000,        69,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.549999,25.908203,101401.812500,-6.392963
 2022/4/28,   10:6:58,  4.050000,    0,       0.000000,       0.000000,        81,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.559999,25.897461,101403.828125,-6.560802
 2022/4/28,    10:7:8,  4.050000,    0,       0.000000,       0.000000,       120,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.580000,25.910156,101400.070312,-6.248238
 2022/4/28,   10:7:18,  4.050000,    0,       0.000000,       0.000000,        99,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.580000,25.910156,101401.515625,-6.367837
 2022/4/28,   10:7:28,  4.050000,    0,       0.000000,       0.000000,        81,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.600000,25.886719,101398.968750,-6.156778
 2022/4/28,   10:7:38,  4.050000,    0,       0.000000,       0.000000,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.600000,25.863281,101398.328125,-6.103510
 2022/4/28,   10:7:48,  4.050000,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.600000,25.838867,101400.171875,-6.256278
 2022/4/28,   10:7:58,  4.050000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.610001,25.839844,101400.343750,-6.304520
 2022/4/28,    10:8:8,  4.050000,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.620001,25.803711,101397.859375,-6.064312
 2022/4/28,   10:8:18,  4.050000,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.620001,25.816406,101400.507812,-6.284419
 2022/4/28,   10:8:28,  4.050000,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.629999,25.780273,101394.507812,-5.784901
 2022/4/28,   10:8:38,  4.050000,    0,       0.000000,       0.000000,        75,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.629999,25.804688,101402.117188,-6.419094
 2022/4/28,   10:8:48,  4.050000,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.639999,25.817383,101399.000000,-6.158788
 2022/4/28,   10:8:58,  4.051250,    0,       0.000000,       0.000000,        42,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.650000,25.805664,101401.671875,-6.381908
 2022/4/28,    10:9:8,  4.050000,    0,       0.000000,       0.000000,        84,        28,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.660000,25.793945,101405.765625,-6.722609
 2022/4/28,   10:9:18,  4.050000,    0,       0.000000,       0.000000,       144,        44,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.660000,25.793945,101404.726562,-6.635173
 2022/4/28,   10:9:28,  4.050000,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.660000,25.890625,101404.093750,-6.582912
 2022/4/28,   10:9:38,  4.050000,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.670000,25.952148,101402.414062,-6.443215
 2022/4/28,   10:9:48,  4.050000,    0,       0.000000,       0.000000,        72,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.680000,25.963867,101400.742188,-6.304520
 2022/4/28,   10:9:58,  4.050000,    0,       0.000000,       0.000000,       111,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.690001,25.953125,101401.953125,-6.405024
 2022/4/28,   10:10:8,  4.050000,    0,       0.000000,       0.000000,       222,        62,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.690001,25.892578,101402.343750,-6.437184
 2022/4/28,  10:10:18,  4.050000,    0,       0.000000,       0.000000,       210,        58,        16,         3,         3,         3,         0,         0,         2,         0,         0,         2, 25.690001,25.856445,101398.429688,-6.111550
 2022/4/28,  10:10:28,  4.050000,    0,       0.000000,       0.000000,        36,        12,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2, 25.700001,25.880859,101402.546875,-6.454270
 2022/4/28,  10:10:38,  4.050000,    0,       0.000000,       0.000000,       117,        27,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 25.709999,25.808594,101407.031250,-6.827128
 2022/4/28,  10:10:48,  4.050000,    0,       0.000000,       0.000000,       117,        31,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3, 25.719999,25.773438,101403.921875,-6.568842
 2022/4/28,  10:10:58,  4.050000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.719999,26.244141,101408.640625,-6.961796
 2022/4/28,   10:11:8,  4.050000,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.730000,26.027344,101403.687500,-6.548742
 2022/4/28,  10:11:18,  4.050000,    0,       0.000000,       0.000000,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.730000,26.063477,101402.015625,-6.410048
 2022/4/28,  10:11:28,  4.050000,    0,       0.000000,       0.000000,        54,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.740000,25.883789,101406.093750,-6.748739
 2022/4/28,  10:11:38,  4.050000,    0,       0.000000,       0.000000,       117,        35,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 25.750000,25.883789,101399.703125,-6.217081
 2022/4/28,  10:11:48,  4.050000,    0,       0.000000,       0.000000,       126,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.750000,25.811523,101399.093750,-6.166828
 2022/4/28,  10:11:58,  4.050000,    0,       0.000000,       0.000000,       117,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.760000,25.896484,101403.578125,-6.539697
 2022/4/28,   10:12:8,  4.050000,    0,       0.000000,       0.000000,        42,        11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.770000,25.909180,101406.632812,-6.793963
 2022/4/28,  10:12:18,  4.050000,    0,       0.000000,       0.000000,        57,        19,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.790001,26.465820,101404.718750,-6.635173
 2022/4/28,  10:12:28,  4.050000,    0,       0.000000,       0.000000,       219,        69,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.790001,26.067383,101404.085938,-6.581908
 2022/4/28,  10:12:38,  4.050000,    0,       0.000000,       0.000000,        69,        16,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1, 25.809999,26.007812,101405.054688,-6.663313
 2022/4/28,  10:12:48,  4.050000,    0,       0.000000,       0.000000,        72,        13,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.809999,26.081055,101399.687500,-6.216076
 2022/4/28,  10:12:58,  4.050000,    0,       0.000000,       0.000000,        99,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.820000,26.455078,101402.109375,-6.418089
 2022/4/28,   10:13:8,  4.050000,    0,       0.000000,       0.000000,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.830000,26.262695,101401.867188,-6.397988
 2022/4/28,  10:13:18,  4.050000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.840000,25.973633,101400.593750,-6.291454
 2022/4/28,  10:13:28,  4.050000,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.850000,26.384766,101405.117188,-6.668338
 2022/4/28,  10:13:38,  4.050000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.860001,26.397461,101403.437500,-6.528642
 2022/4/28,  10:13:48,  4.050000,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.870001,26.241211,101403.609375,-6.542712
 2022/4/28,  10:13:58,  4.050000,    0,       0.000000,       0.000000,        96,        28,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 25.879999,25.963867,101401.296875,-6.349747
 2022/4/28,   10:14:8,  4.050000,    0,       0.000000,       0.000000,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.900000,25.989258,101403.070312,-6.497486
 2022/4/28,  10:14:18,  4.050000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.910000,25.916992,101396.671875,-5.965816
 2022/4/28,  10:14:28,  4.050000,    0,       0.000000,       0.000000,        87,        29,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.920000,26.208008,101409.171875,-7.006015
 2022/4/28,  10:14:38,  4.050000,    0,       0.000000,       0.000000,        99,        29,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.940001,26.704102,101407.250000,-6.845218
 2022/4/28,  10:14:48,  4.050000,    0,       0.000000,       0.000000,        51,        13,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.950001,26.426758,101405.984375,-6.739694
 2022/4/28,  10:14:58,  4.050000,    0,       0.000000,       0.000000,       129,        43,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.959999,26.149414,101402.250000,-6.430149
 2022/4/28,   10:15:8,  4.050000,    0,       0.000000,       0.000000,       141,        47,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 25.980000,25.957031,101400.343750,-6.270349
 2022/4/28,  10:15:18,  4.050000,    0,       0.000000,       0.000000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.990000,25.825195,101406.273438,-6.764819
 2022/4/28,  10:15:28,  4.050000,    0,       0.000000,       0.000000,       126,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.000000,25.947266,101407.250000,-6.845218
 2022/4/28,  10:15:38,  4.050000,    0,       0.000000,       0.000000,        60,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,25.886719,101403.085938,-6.499496
 2022/4/28,  10:15:48,  4.050000,    0,       0.000000,       0.000000,        69,        16,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 26.030001,26.745117,101403.656250,-6.546732
 2022/4/28,  10:15:58,  4.050000,    0,       0.000000,       0.000000,        81,        23,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.040001,26.093750,101401.343750,-6.353767
 2022/4/28,   10:16:8,  4.050000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.049999,25.865234,101401.500000,-6.366832
 2022/4/28,  10:16:18,  4.050000,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.059999,25.781250,101400.257812,-6.263313
 2022/4/28,  10:16:28,  4.050000,    0,       0.000000,       0.000000,        60,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.070000,25.914062,101399.390625,-6.191955
 2022/4/28,  10:16:38,  4.050000,    0,       0.000000,       0.000000,        60,        16,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.090000,25.891602,101398.914062,-6.151752
