Beta-19
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2022/5/4,   11:28:0,  4.046250,    0,       0.000000,       0.000000,       147,        37,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.030001,30.431641,101415.632812,-7.542657
  2022/5/4,   11:28:0,  4.046250,    0,       0.000000,       0.000000,       147,        37,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.030001,30.444336,101411.718750,-7.217057
  2022/5/4,  11:28:10,  4.046250,    0,       0.000000,       0.000000,       144,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.049999,30.409180,101414.562500,-7.454224
  2022/5/4,  11:28:20,  4.046250,    0,       0.000000,       0.000000,       105,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.059999,30.337891,101412.265625,-7.263285
  2022/5/4,  11:28:30,  4.046250,    0,       0.000000,       0.000000,       129,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.080000,30.290039,101416.109375,-7.582854
  2022/5/4,  11:28:40,  4.046250,    0,       0.000000,       0.000000,       120,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.090000,30.243164,101411.968750,-7.238161
  2022/5/4,  11:28:50,  4.046250,    0,       0.000000,       0.000000,       102,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.110001,30.172852,101409.421875,-7.026114
  2022/5/4,   11:29:0,  4.046250,    0,       0.000000,       0.000000,       186,        51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.120001,30.172852,101404.242188,-6.594973
  2022/5/4,  11:29:10,  4.046250,    0,       0.000000,       0.000000,       138,        35,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 25.129999,30.149414,101412.015625,-7.242181
  2022/5/4,  11:29:20,  4.046250,    0,       0.000000,       0.000000,        30,        10,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 25.139999,30.066406,101412.210938,-7.258260
